"percent_total","domain","owner","owner_country","owner_lineage"
"100.0","adnxs.com","Xandr","US","Xandr > AT&T"
"100.0","doubleclick.net","DoubleClick","US","DoubleClick > Google > Alphabet"
"100.0","facebook.com","Facebook","US","Facebook"
"100.0","facebook.net","Facebook","US","Facebook"
"100.0","google.com","Google","US","Google > Alphabet"
"100.0","scorecardresearch.com","ScorecardResearch","US","ScorecardResearch > comScore"
"85.71","google-analytics.com","Google Analytics","US","Google Analytics > Google > Alphabet"
"85.71","google.ch","Google","US","Google > Alphabet"
"85.71","googletagmanager.com","Google Tag Manager","US","Google Tag Manager > Google > Alphabet"
"57.14","adnz.co","","",""
"57.14","adsafeprotected.com","Integral Ad Science","US","Integral Ad Science"
"57.14","chartbeat.com","Chartbeat","US","Chartbeat"
"57.14","onesignal.com","","",""
"42.86","adform.net","AdForm","DK","AdForm"
"42.86","adsrvr.org","The Trade Desk","US","The Trade Desk"
"42.86","chartbeat.net","Chartbeat","US","Chartbeat"
"42.86","da-services.ch","","",""
"42.86","opecloud.com","","",""
"28.57","ad4m.at","","",""
"28.57","adnxs-simple.com","","",""
"28.57","ads-twitter.com","Twitter","US","Twitter"
"28.57","amazon-adsystem.com","Amazon Marketing Services","US","Amazon Marketing Services > Amazon"
"28.57","az-cdn.ch","","",""
"28.57","casalemedia.com","Index Exchange","CA","Index Exchange"
"28.57","cloudflare.com","Cloudflare","US","Cloudflare"
"28.57","coralproject.net","","",""
"28.57","cxense.com","Cxense","NO","Cxense"
"28.57","demdex.net","Adobe Audience Manager","US","Adobe Audience Manager > Adobe Experience Cloud > Adobe Systems"
"28.57","googleadservices.com","AdSense","US","AdSense > Google > Alphabet"
"28.57","googleoptimize.com","","",""
"28.57","googlesyndication.com","AdSense","US","AdSense > Google > Alphabet"
"28.57","googletagservices.com","Google Tag Manager","US","Google Tag Manager > Google > Alphabet"
"28.57","indexww.com","Index Exchange","CA","Index Exchange"
"28.57","mailchimp.com","Mailchimp","US","Mailchimp"
"28.57","piano.io","","",""
"28.57","quantserve.com","Quantcast","US","Quantcast"
"28.57","t.co","Twitter","US","Twitter"
"28.57","tamedia.link","","",""
"28.57","tda.link","","",""
"28.57","tiktok.com","","",""
"28.57","tinypass.com","","",""
"28.57","twitter.com","Twitter","US","Twitter"
"28.57","unitycms.io","","",""
"14.29","acuityplatform.com","AcuityAds","CA","AcuityAds"
"14.29","adentifi.com","","",""
"14.29","adition.com","Adition Technologies","DE","Adition Technologies"
"14.29","admeira.ch","","",""
"14.29","adtech.de","ONE by Aol","US","ONE by Aol > Aol > Verizon Media > Verizon"
"14.29","advangelists.com","","",""
"14.29","astatic.org","","",""
"14.29","blickdeal.ch","","",""
"14.29","boltdns.net","","",""
"14.29","brandmetrics.com","","",""
"14.29","brightcove.com","Brightcove","US","Brightcove"
"14.29","brightcove.net","Brightcove","US","Brightcove"
"14.29","bund.ch","","",""
"14.29","codevelop.network","","",""
"14.29","consensu.org","IAB Europe","BE","IAB Europe"
"14.29","cookielaw.org","","",""
"14.29","criteo.com","Criteo","FR","Criteo"
"14.29","cwi.re","","",""
"14.29","danzz.ch","","",""
"14.29","dreamlab.pl","","",""
"14.29","everesttech.net","Adobe Experience Cloud","US","Adobe Experience Cloud > Adobe Systems"
"14.29","fooby.ch","","",""
"14.29","gbucket.ch","","",""
"14.29","googleapis.com","Google APIs","US","Google APIs > Google > Alphabet"
"14.29","gstatic.com","Google","US","Google > Alphabet"
"14.29","h-cdn.com","","",""
"14.29","hotjar.com","Hotjar","MT","Hotjar"
"14.29","hotjar.io","Hotjar","MT","Hotjar"
"14.29","jwplayer.com","Longtail Ad Solutions","US","Longtail Ad Solutions"
"14.29","jwpsrv.com","Longtail Ad Solutions","US","Longtail Ad Solutions"
"14.29","licdn.com","LinkedIn","US","LinkedIn > Microsoft"
"14.29","linkedin.com","LinkedIn","US","LinkedIn > Microsoft"
"14.29","mathtag.com","Media Math","US","Media Math"
"14.29","mookie1.com","Xaxis","US","Xaxis > GroupM > WPP"
"14.29","myvisualiq.net","Nielsen Online","US","Nielsen Online"
"14.29","npttech.com","","",""
"14.29","ocdn.eu","","",""
"14.29","omtrdc.net","Adobe Experience Cloud","US","Adobe Experience Cloud > Adobe Systems"
"14.29","onet.pl","","",""
"14.29","onetrust.com","","",""
"14.29","openx.net","OpenX","US","OpenX"
"14.29","openxcdn.net","","",""
"14.29","owneriq.net","OwnerIQ","US","OwnerIQ"
"14.29","parsely.com","Parsely","US","Parsely"
"14.29","plista.com","plista","DE","plista > GroupM > WPP"
"14.29","realtimely.io","","",""
"14.29","sc-static.net","","",""
"14.29","sentry.io","","",""
"14.29","static-nzz.ch","","",""
"14.29","stickyadstv.com","StickyADS.tv","US","StickyADS.tv > Comcast"
"14.29","tamedia.ch","","",""
"14.29","telezueri.ch","","",""
"14.29","themarket.ch","","",""
"14.29","tx.group","","",""
"14.29","ubimet.com","","",""
